"ind.vel","ind.ta","ID","StCase"
0.00808450976013396,-0.670241835436535,"F20_007","before"
0.00864879122656653,2.61752691159351,"F20_007","before"
0.00116046152306742,-2.73292096858284,"F20_007","before"
0.0214017266080255,-2.29964618737892,"F20_007","before"
0.00948328185331515,0.487524691733741,"F20_007","before"
0.00591982656512645,-1.50644701707801,"F20_007","before"
0.00378446010826678,-0.108672428872478,"F20_007","before"
0.0375528184128712,-2.35682851989157,"F20_007","before"
0.00964116712520217,1.09016867371802,"F20_007","before"
0.0178343913345218,1.16700690968169,"F20_007","before"
0.00167006955887286,-0.126182988429964,"F20_007","before"
0.0308284702864189,0.916315909752183,"F20_007","before"
0.0114234009075151,-1.1507421925102,"F20_007","before"
0.00871225510120012,2.72382387428349,"F20_007","before"
0.0142004642326145,0.900074173432982,"F20_007","before"
0.0111850061597941,1.13063730759136,"F20_007","before"
0.0209019209988699,-1.15555356815688,"F20_007","before"
0.00744162840073376,-0.742576453394844,"F20_007","before"
0.0056024081555886,-1.465349702318,"F20_007","before"
0.0398948892714615,0.851907839568759,"F20_007","before"
0.0124031963529964,-2.85574139117234,"F20_007","before"
0.00271210616136557,2.21235730546411,"F20_007","before"
0.00699228954442377,3.11372635461334,"F20_007","before"
0.0469974563844853,2.92470004224059,"F20_007","before"
0.0710979785794598,-3.07548593231372,"F20_007","before"
0.0127280884152512,-2.44207716351434,"F20_007","before"
0.00617816382125085,1.38943588874664,"F20_007","before"
0.00502953842760379,2.64840775172109,"F20_007","before"
0.00720217206525147,-1.13534779520843,"F20_007","before"
0.00329517274410739,1.18256659516059,"F20_007","before"
0.0241249481408674,-1.61197265493734,"F20_007","before"
0.0421395166300608,-3.04278722447849,"F20_007","before"
0.00826873147896832,0.798713714727467,"F20_007","before"
0.00328676257637811,-2.25651778790515,"F20_007","before"
0.00396701314074521,-1.28209971352667,"F20_007","before"
0.0284270707459439,2.35842137110986,"F20_007","before"
0.0101726149519001,-0.89320718241654,"F20_007","before"
0.00255783095943443,1.37657477975914,"F20_007","before"
0.0212034247579234,2.96138661932608,"F20_007","before"
0.0458125443272413,0.563692264256089,"F20_007","before"
0.00253421068474021,-3.00905706000707,"F20_007","before"
0.0178243136435824,1.23484511523287,"F20_007","before"
0.00337512246601382,0.327326367324075,"F20_007","before"
0.0205100937147294,-2.21126042950014,"F20_007","before"
0.0166188951341861,-1.65336238724428,"F20_007","before"
0.0169302925055073,-2.64652158621689,"F20_007","before"
0.00793337471654971,0.957441762639254,"F20_007","before"
0.0080256150948901,-3.14055638120063,"F20_007","before"
0.0113534853441621,0.152563781922428,"F20_007","before"
0.0163239996601006,-0.113366643194344,"F20_007","before"
0.000102546629899413,-1.52036297196228,"F20_007","before"
0.0153469307259568,1.71860120140329,"F20_007","before"
0.0144340295663954,-0.588632354564938,"F20_007","before"
0.0204946751059567,-2.23958736297957,"F20_007","before"
0.0334039705375505,-0.895261844113976,"F20_007","before"
0.0124416668818577,-0.57740466991519,"F20_007","before"
0.000321620210893992,2.87235521305688,"F20_007","before"
0.0186271106751391,1.72989370600122,"F20_007","before"
0.000688219837776844,-1.28962810893132,"F20_007","before"
0.0412254777791011,-1.97909602004655,"F20_007","before"
0.0198181994089116,1.55954070689359,"F20_007","before"
0.0047449987714223,-0.882235462014719,"F20_007","before"
0.061546152992943,2.05248504741393,"F20_007","before"
0.0118660739201842,0.76693474009786,"F20_007","before"
0.0675567445213085,2.21808878629905,"F20_007","before"
0.0126050453103274,-3.0178271794484,"F20_007","before"
0.00602667349903133,2.49186693675994,"F20_007","before"
0.0311680422934702,-2.48803436170388,"F20_007","before"
0.0250233885700586,0.0327495526020085,"F20_007","before"
0.00739305219635974,0.833743427182286,"F20_007","before"
0.00937439286414704,2.11635304057726,"F20_007","before"
0.00584554743357537,0.617378060548171,"F20_007","before"
0.0379670664541833,-0.383130101198302,"F20_007","before"
0.00632298219249655,-1.67334932056327,"F20_007","before"
0.0111737206856216,1.8825168736958,"F20_007","before"
0.0326446423095515,-0.244449351518502,"F20_007","before"
0.0233984445279604,3.10098969512484,"F20_007","before"
0.033031836713631,-0.0836885563798697,"F20_007","before"
0.0230049731266587,-2.77306784514141,"F20_007","before"
0.0135003228162561,-0.31992554160089,"F20_007","before"
0.0223505499773448,-2.83506962799036,"F20_007","before"
0.00753260161114514,3.00286830802293,"F20_007","before"
0.0184812618210343,0.0975748044240938,"F20_007","before"
0.0330863698717349,2.55495364113246,"F20_007","before"
0.00049449067990315,-1.68680230200521,"F20_007","before"
0.00239060792221635,1.20688435315888,"F20_007","before"
0.0256900160358539,-3.06390414877184,"F20_007","before"
0.00996152123419051,-2.57836093770736,"F20_007","before"
0.00548743241730971,-1.66971607229346,"F20_007","before"
0.0118173177747303,2.67968104287995,"F20_007","before"
0.0221294146203596,-0.91522395267156,"F20_007","before"
0.0409590298183899,-0.0754277085723345,"F20_007","before"
0.00267164941208784,-2.76954590677013,"F20_007","before"
0.00725731238547948,-2.47247687673703,"F20_007","before"
0.0374306706733333,2.15562261286231,"F20_007","before"
0.0429912785920593,0.244733516085204,"F20_007","before"
0.00950487713746844,-3.04912735996013,"F20_007","before"
0.0117035200041593,1.9016869053926,"F20_007","before"
0.00331694128287757,0.728228306908855,"F20_007","before"
0.0124674896349734,-0.15948792608568,"F20_007","before"
0.00472247367190038,0.149862511968867,"F20_007","before"
0.00432677628730132,-2.353826815056,"F20_007","before"
0.0150881991127071,-1.11316612897209,"F20_007","before"
0.00855727801091145,1.60589447249568,"F20_007","before"
0.00960559939663105,2.5214824056295,"F20_007","before"
0.00569940509683252,-0.218342512356225,"F20_007","before"
0.0654168532953957,-0.521082584257513,"F20_007","before"
0.195165953429992,-0.173708325288901,"F20_007","before"
0.0303776137382379,2.8338002632425,"F20_007","before"
0.00683689198801544,-0.0791101909562109,"F20_007","before"
0.0103984333081083,NA,"F20_007","after"
0.0377294601323065,1.45237940918714,"F20_007","after"
0.00255243360387736,-2.23486356400609,"F20_007","after"
0.00175869145276472,1.09987958443572,"F20_007","after"
0.0341787750981144,-1.91098875955387,"F20_007","after"
0.0158106915344627,-2.80588251801028,"F20_007","after"
0.00927652960262536,0.409735017759383,"F20_007","after"
0.00117338038871984,1.76686543328681,"F20_007","after"
0.0328781280994741,0.651142825036646,"F20_007","after"
0.00889743283958213,-0.611468783818774,"F20_007","after"
0.020257682077321,-3.02882715126122,"F20_007","after"
0.000275552438966574,0.203904781897999,"F20_007","after"
0.069064502866332,0.418957889021737,"F20_007","after"
0.0284716093159259,2.66502359401927,"F20_007","after"
0.00490737105909632,-0.239848813603723,"F20_007","after"
0.0291169209153412,-0.481997346718078,"F20_007","after"
0.00900498809614565,1.35837036148281,"F20_007","after"
0.0137770670508167,-0.353372166288381,"F20_007","after"
0.0171763492468469,0.491102763664685,"F20_007","after"
0.00551752740494953,-0.191197114535187,"F20_007","after"
0.046093949594215,3.09323359952677,"F20_007","after"
0.00689165303264377,-0.566192704765156,"F20_007","after"
0.00255586457633184,-2.45554942947889,"F20_007","after"
0.0326668468499435,-0.659762931355655,"F20_007","after"
0.010772083895476,0.454982507715813,"F20_007","after"
0.00560329799945248,1.34301042907885,"F20_007","after"
0.00520941015998864,2.80000825545762,"F20_007","after"
0.0208624717901635,-1.16042167461281,"F20_007","after"
0.0715076529037866,2.39052658777647,"F20_007","after"
0.0667055224958775,3.04175420419369,"F20_007","after"
0.000309617728381762,2.18854877998947,"F20_007","after"
0.0308095193186781,-1.35628776834329,"F20_007","after"
0.00977472383574629,-2.12046917975941,"F20_007","after"
0.00905180589836229,2.13449549039063,"F20_007","after"
0.00614324226274461,-1.7844370557369,"F20_007","after"
0.00220412268849356,1.83931788879319,"F20_007","after"
0.0235083467057476,1.51619907063475,"F20_007","after"
0.0443569870781184,2.62594886697941,"F20_007","after"
0.00032162036318875,-2.56468916928215,"F20_007","after"
0.0314131250217845,0.750129165047821,"F20_007","after"
0.00920480399253822,0.586372211814215,"F20_007","after"
0.0225918746231328,-2.61085480819965,"F20_007","after"
0.00228263912556201,-2.61500010787361,"F20_007","after"
0.00588630218961598,2.20389279614224,"F20_007","after"
0.094682543558231,-0.553774446303565,"F20_007","after"
0.0604128004656597,2.93947710230074,"F20_007","after"
0.00689406732661458,0.415957917511036,"F20_007","after"
0.0108485115926847,1.54805502239947,"F20_007","after"
0.00184095986039863,-1.3277938328189,"F20_007","after"
0.00959486648297382,-0.325426413460563,"F20_007","after"
0.00213909142181782,0.414291683550338,"F20_007","after"
0.00666861595303574,1.42616871038495,"F20_007","after"
0.0691351422178652,-1.24738648165648,"F20_007","after"
0.0315736784482374,-0.496175936284917,"F20_007","after"
0.0579544356047585,-3.02542546517877,"F20_007","after"
0.0260574179787226,-0.31320637211775,"F20_007","after"
0.00890314891094833,-0.478337730051196,"F20_007","after"
0.00649186032221404,-0.609414612231479,"F20_007","after"
0.00923491018247104,2.34998488761526,"F20_007","after"
0.00543469791081907,2.17360836327502,"F20_007","after"
0.0046470429481144,0.555955526185844,"F20_007","after"
0.00886729999177019,-2.40102532749273,"F20_007","after"
0.00175283907824644,2.87826996372945,"F20_007","after"
0.0472456421881925,2.36509526181949,"F20_007","after"
0.0166924866078665,2.68671303978301,"F20_007","after"
0.0202992341174156,0.47763589458434,"F20_007","after"
0.0103109714480835,0.340078823676257,"F20_007","after"
0.00183563318638798,-2.58140583724186,"F20_007","after"
0.027015406336565,-2.62732359509523,"F20_007","after"
0.0224627615145103,-1.85329220830102,"F20_007","after"
0.010498721937619,-0.644621993683221,"F20_007","after"
0.0237832285272012,0.134295106525463,"F20_007","after"
0.00495390226867439,2.42750154212838,"F20_007","after"
0.00539659984718514,-0.265250843393131,"F20_007","after"
0.00377605543209836,-1.86687737958063,"F20_007","after"
0.0135797007959258,-2.43223081802698,"F20_007","after"
0.0546534484675824,2.79770659207379,"F20_007","after"
0.0405936696507472,-1.28326127099397,"F20_007","after"
0.00616085050903577,-1.34473346686101,"F20_007","after"
0.0817574500666499,-0.416668805821775,"F20_007","after"
0.00519992462750051,-0.747557543446648,"F20_007","after"
0.00170526372836987,-2.64984056734081,"F20_007","after"
0.0115039153113469,2.12953498845961,"F20_007","after"
0.00234426189498946,1.86009781451701,"F20_007","after"
0.0170508489891975,0.110799068908573,"F20_007","after"
0.00919268049752046,-1.14181483335117,"F20_007","after"
9.18631529439669e-05,-2.71541721772994,"F20_007","after"
0.00502135177972203,0.311607435850513,"F20_007","after"
0.00402067230195151,0.253266022892452,"F20_007","after"
0.0227872221886807,1.59152216834839,"F20_007","after"
0.0197636029386049,-2.40743116127198,"F20_007","after"
0.00362027079675239,-2.54308952091166,"F20_007","after"
0.0360541637819423,3.00332085133528,"F20_007","after"
0.0471959176067,2.98895000779312,"F20_007","after"
0.0533321707868435,-2.91154060983004,"F20_007","after"
0.0381976007163305,2.92218145701603,"F20_007","after"
0.000712797240780373,0.379165931307091,"F20_007","after"
0.0125684185153974,-1.57947614775141,"F20_007","after"
0.00550182972350423,1.11451120037036,"F20_007","after"
0.00521014850270026,-2.41446013452027,"F20_007","after"
0.0111297298612643,0.76309746619054,"F20_007","after"
0.0067216992595786,-2.27134684184208,"F20_007","after"
0.0137698784518048,-1.66608767015048,"F20_007","after"
0.0409855010022295,2.43592635165081,"F20_007","after"
0.00791011354602141,2.59416348403372,"F20_007","after"
0.0203554597717368,2.73678046743066,"F20_007","after"
0.00126660556145681,-1.65022074550501,"F20_007","after"
0.000293021730078588,2.27605958949983,"F20_007","after"
0.0217955979685803,-1.25668989518473,"F20_007","after"
0.0261822016231294,2.14274768886338,"F20_007","after"
0.00471113481732609,-2.90334087918955,"F20_007","after"
0.0212945142823652,1.50745274400889,"F20_007","after"
0.0483793765469723,-2.15410108925068,"F20_007","after"
0.0565848910870254,-1.49446851294873,"F20_007","after"
0.00889771530057305,1.12862866515931,"F20_007","after"
0.00086603874791303,1.49127992354655,"F20_007","after"
0.176321514425029,-1.68514330700645,"F20_007","after"
0.0796208396139994,3.09697708904892,"F20_007","after"
0.0788574298171758,-0.125096389790675,"F20_007","after"
0.0236489788353181,-0.154115305079485,"F20_007","after"
0.00404744892018827,0.812871611123884,"F20_007","after"
0.0167706730167632,-0.142475775630253,"F20_007","after"
0.0382878884329157,-0.0781301038566991,"F20_007","after"
0.0091956150977763,-1.01174446206438,"F20_007","after"
0.014455544038256,-1.63465235704874,"F20_007","after"
0.019519439114669,3.0432035571437,"F20_007","after"
0.00539421455151907,0.883967594632259,"F20_007","after"
0.0281083330610097,-2.93935991924488,"F20_007","after"
0.00197223318776879,2.20109036498821,"F20_007","after"
0.0170220851228803,2.37317779302455,"F20_007","after"
0.00780423024354401,0.859114772462066,"F20_007","after"
0.00275501464274361,-2.40944158663463,"F20_007","after"
0.0196330738222728,0.464220857293039,"F20_007","after"
0.0101954904159409,-1.15484123724899,"F20_007","after"
0.0278501221938046,0.684138779973221,"F20_007","after"
0.0232625207637792,2.15688545223096,"F20_007","after"
0.00320009967568902,-1.65999698525027,"F20_007","after"
0.00148204004911015,-0.365534905315086,"F20_007","after"
0.0117777251748658,-0.421816839811435,"F20_007","after"
0.0174573238694364,2.37887711662704,"F20_007","after"
0.0151770534509998,0.682131726480383,"F20_007","after"
0.02726698465239,2.81319023018533,"F20_007","after"
0.00880740605617088,2.85136092858375,"F20_007","after"
0.013454933485091,1.42615794973289,"F20_007","after"
0.001124733405929,0.553758713308403,"F20_007","after"
0.0224147332020773,-2.82645582505022,"F20_007","after"
0.0191265138065151,1.0153185285005,"F20_007","after"
0.00625370697488497,1.51626409668877,"F20_007","after"
0.0764261251902759,1.23446874527528,"F20_007","after"
0.0246499113015191,-2.87058910127011,"F20_007","after"
0.0130103414027471,2.04771460340858,"F20_007","after"
0.0121857525792674,-2.19472622223502,"F20_007","after"
0.00840675846415773,0.853266442621428,"F20_007","after"
0.00984673387442707,-0.431618977707935,"F20_007","after"
0.00887179177868421,-0.441592640674782,"F20_007","after"
0.00562448697477465,2.85842710980753,"F20_007","after"
0.0134573909261835,-2.34052361114597,"F20_007","after"
0.021108810958231,-2.63464796932469,"F20_007","after"
0.0390468730408465,-0.940118637490736,"F20_007","after"
0.00927534990941563,-2.61457873160653,"F20_007","after"
0.00917760860935041,-0.188663724326124,"F20_007","after"
0.0233587338336447,0.00489047352703453,"F20_007","after"
0.00923658434065082,0.160337146741202,"F20_007","after"
0.00438982183542155,0.422913871674136,"F20_007","after"
0.0231107581319885,2.7769038518469,"F20_007","after"
0.0132533157744706,1.06666923418323,"F20_007","after"
0.00508097906130831,-1.59052413843174,"F20_007","after"
0.0422870178767197,-2.15015707825907,"F20_007","after"
0.0253041180028663,-1.93291490368868,"F20_007","after"
0.00620903872833256,1.79966311595307,"F20_007","after"
0.0243711804041622,2.65503824147241,"F20_007","after"
0.0141493745375697,-0.802342638280222,"F20_007","after"
0.0176983074492757,-2.31201675378432,"F20_007","after"
0.0144835739802677,1.04408342969848,"F20_007","after"
0.0221859538390068,2.32279769411102,"F20_007","after"
0.0146106747252518,0.195525520121433,"F20_007","after"
0.0159976429533535,-0.333792596963512,"F20_007","after"
0.00919494507515848,3.04395828590905,"F20_007","after"
0.0132653332759764,-2.98619648082603,"F20_007","after"
0.00913137085682397,-1.86065707211345,"F20_007","after"
0.0421973546405154,1.01308010510503,"F20_007","after"
0.0785847213022092,2.84748883796738,"F20_007","after"
0.00559665876690434,0.560076517978779,"F20_007","after"
0.0125319979168133,-0.578565443036176,"F20_007","after"
0.00957777705086953,-0.152783016049426,"F20_007","after"
0.00331397020195574,-0.546520858116438,"F20_007","after"
0.00409292374292187,1.26300148902814,"F20_007","after"
0.00609998529990809,-0.565071359378927,"F20_007","after"
0.079746023406249,0.777905575934052,"F20_007","after"
0.0309076168968505,0.347764826764709,"F20_007","after"
0.00821987779606555,-0.611770177939398,"F20_007","after"
0.041800224691586,-2.77412426661567,"F20_007","after"
0.0577102147054697,-0.711828142702802,"F20_007","after"
0.0156953178355496,0.500966137481025,"F20_007","after"
0.00749707470138946,-1.46251409299329,"F20_007","after"
0.00100599593362622,1.62602775080937,"F20_007","after"
0.00502068430259181,-0.840121447979623,"F20_007","after"
0.0107429993941573,1.45262244583784,"F20_007","after"
0.0047559708852723,1.10965318441806,"F20_007","after"
0.0369973689505959,0.932636034824617,"F20_007","after"
0.01176605477251,2.48440931467663,"F20_007","after"
0.0246245505320675,0.907916240231796,"F20_007","after"
0.0119971934974885,-1.74713092110927,"F20_007","after"
0.00472589412841499,-0.00765421463704641,"F20_007","after"
0.0125456375886536,-1.04022395249025,"F20_007","after"
0.0340607326387741,-1.49986086833264,"F20_007","after"
0.00330955036559588,2.82129014109744,"F20_007","after"
0.0360920497637391,1.16144564954347,"F20_007","after"
0.00843503707095256,-1.4208056965771,"F20_007","after"
0.0184801654365371,2.16224213311663,"F20_007","after"
0.00531112807324445,0.488944664047932,"F20_007","after"
0.0137221483413982,-2.65964518389282,"F20_007","after"
0.0549595369719772,-1.81191704549751,"F20_007","after"
0.0535973344005778,0.0859299774688864,"F20_007","after"
0.0431476042861426,-3.13823013344512,"F20_007","after"
0.038220932358531,0.111588193392008,"F20_007","after"
0.0137375096505821,-0.0404874323994306,"F20_007","after"
0.00772259707622427,0.377992965116403,"F20_007","after"
0.0127479843636296,-0.464270648658547,"F20_007","after"
0.00305284298570693,0.288179267724846,"F20_007","after"
0.0127727824084785,-2.39824840682893,"F20_007","after"
0.0288992658859979,2.50426515372622,"F20_007","after"
0.0216559669401401,1.53501697608022,"F20_007","after"
0.0199981343891732,1.24768655626985,"F20_007","after"
0.0296033941943025,-0.333385235332619,"F20_007","after"
0.0169096903776172,0.844058183243236,"F20_007","after"
0.00830369568478612,1.15631687455525,"F20_007","after"
0.00321827515770316,-2.64649413232186,"F20_007","after"
0.0543440508464389,0.872513761465537,"F20_007","after"
0.0852066436466807,-3.09538532986258,"F20_007","after"
0.00272985828858507,2.27851135788642,"F20_007","after"
0.0052738634292278,2.10461432753084,"F20_007","after"
0.00812282622850386,-0.238854202978964,"F20_007","after"
0.0298737564697934,-0.73422121751357,"F20_007","after"
0.0286146748385986,1.87313921273642,"F20_007","after"
0.000651832804787352,-2.12069473464767,"F20_007","after"
0.034087750991458,-2.91128624938843,"F20_007","after"
0.0156742983762704,0.62382932171308,"F20_007","after"
0.0387282979808556,1.71498081929381,"F20_007","after"
0.00959512945851876,NA,"F20_004","before"
0.0178673709171227,0.982816256915069,"F20_004","before"
0.00848617641946279,-1.75038047953505,"F20_004","before"
0.00842756528800754,-0.339140738808809,"F20_004","before"
0.0286948100994023,-0.256232636299499,"F20_004","before"
0.000840680003326371,-3.01847893034686,"F20_004","before"
0.00237864414657403,-0.218367855741471,"F20_004","before"
0.00824070673787991,-0.508854852063524,"F20_004","before"
0.0197152031676455,1.325802941555,"F20_004","before"
0.00181242489221719,-2.23492403702601,"F20_004","before"
0.00941862718696014,1.61964829405304,"F20_004","before"
0.00610670540624374,-0.00523581110708093,"F20_004","before"
0.037210738806146,1.84613138380424,"F20_004","before"
0.000410261118864831,-1.60396812792944,"F20_004","before"
0.0131448281090034,-1.74328865539865,"F20_004","before"
0.0149375838614176,0.573811272133725,"F20_004","before"
0.00593764120425274,1.5338943249446,"F20_004","before"
0.00854637224323344,1.89440163154481,"F20_004","before"
0.0168406720699706,-0.442156475137168,"F20_004","before"
0.00595945883762511,1.8234243980576,"F20_004","before"
0.030340185178549,-0.0262586124915929,"F20_004","before"
0.00018329900045332,1.09857678077499,"F20_004","before"
0.0168301275710177,-0.885173974537864,"F20_004","before"
0.00655136672696247,2.84493484142633,"F20_004","before"
0.0248722455888706,0.00508531153591196,"F20_004","before"
0.0121569628656519,-1.00588826393406,"F20_004","before"
0.00705916377881507,-0.28404783227608,"F20_004","before"
0.00913711345498697,-1.01724159203765,"F20_004","before"
0.0255793207348259,-2.91205720291036,"F20_004","before"
0.000224153736892683,2.10458364827126,"F20_004","before"
0.00902119063650926,-1.17415822505031,"F20_004","before"
0.0124985861134484,1.29765658544719,"F20_004","before"
0.0380389495028373,0.379136148297922,"F20_004","before"
0.0172978236770153,1.98218794613505,"F20_004","before"
0.0132681671838482,-0.223106431028837,"F20_004","before"
0.0215805547789068,0.907050487990401,"F20_004","before"
0.0220692283893218,1.59119804440798,"F20_004","before"
0.00656329166041748,1.61250501249006,"F20_004","before"
9.19450722399461e-05,-2.08106383455992,"F20_004","before"
0.00947381597546677,-2.94514914899537,"F20_004","before"
0.00660959792662186,0.716540754585652,"F20_004","before"
0.0177411095202471,1.76219918263377,"F20_004","before"
0.00189431017568375,-1.72605199934254,"F20_004","before"
0.0109661596968691,2.79986012857391,"F20_004","before"
0.0293546822388422,-0.56893433237454,"F20_004","before"
0.0251001894551627,3.04205000542112,"F20_004","before"
0.000276294365477681,0.0610655734960049,"F20_004","before"
0.00321252306297137,0.53714057016579,"F20_004","before"
0.0116306239937552,-2.445964014445,"F20_004","before"
0.00415363074513615,1.8098913549725,"F20_004","before"
0.0263116971148609,1.21050617149164,"F20_004","before"
0.00865336099258339,2.21982944649553,"F20_004","before"
0.0102608944154082,1.61657360320711,"F20_004","before"
0.00074351209830127,1.47390161540085,"F20_004","before"
0.00449469759905634,-1.28848512751259,"F20_004","before"
0.0130152187133272,2.8548254360773,"F20_004","before"
0.0234569285335492,1.93429933585381,"F20_004","before"
0.00309277790290433,0.611384067616128,"F20_004","before"
0.0126846152655947,1.51618577477343,"F20_004","before"
0.0246809389737024,-1.25663382662078,"F20_004","before"
0.0387886747486922,1.42567471063847,"F20_004","before"
0.00579778505789838,-2.27742745498853,"F20_004","before"
0.00625320564642494,1.35342297747848,"F20_004","before"
0.0149596542122068,2.43224576421128,"F20_004","before"
0.0125782270643848,0.830830078886181,"F20_004","before"
0.0180006473050898,-1.00609256186408,"F20_004","before"
0.008831327722567,2.95766025767649,"F20_004","before"
0.00761711444188,-2.31213792371135,"F20_004","before"
0.0249310309003865,0.776953814787127,"F20_004","before"
0.00610698923248115,2.16841931902553,"F20_004","before"
0.000210726852074551,1.19735125132166,"F20_004","before"
0.00728787723587689,-1.99998258423033,"F20_004","before"
0.0094441504599295,-1.38581499913671,"F20_004","before"
0.00947646759443125,2.73195947094096,"F20_004","before"
0.0195004034648725,-0.554366730163231,"F20_004","before"
0.0151181991833871,2.09912582363623,"F20_004","before"
0.0166180550195201,0.417507231823534,"F20_004","before"
0.00548234554062405,-2.06386187439302,"F20_004","before"
0.00435259515563266,-0.814106101489052,"F20_004","before"
0.00944068968687345,0.282976237587133,"F20_004","before"
0.0148028823424771,-0.588774710389798,"F20_004","before"
0.0158223591320764,-2.3103948846945,"F20_004","before"
0.0101708817484248,-0.426080907600083,"F20_004","before"
0.0169573175831198,0.577337647745649,"F20_004","before"
0.0208500560478397,1.15938405314638,"F20_004","before"
0.0178971983292677,-2.54076399092537,"F20_004","before"
0.0121357983556396,-2.23589781103424,"F20_004","before"
0.0150914364210452,0.0227267479156854,"F20_004","before"
0.00515805515705938,-0.673166425017103,"F20_004","before"
0.000210748123042462,-1.1225918866063,"F20_004","before"
0.00741979366978641,-0.962411486166538,"F20_004","before"
0.00208267509334328,-0.45976251456362,"F20_004","before"
0.226018496570374,0.867887348685189,"F20_004","before"
0.169402485272328,-0.106002228151635,"F20_004","before"
0.222969752050324,3.12668140882374,"F20_004","before"
0.100948912894913,-0.105421691143006,"F20_004","before"
0.0754159984746584,0.366768576600948,"F20_004","before"
0.0269610390160118,1.64138114550774,"F20_004","before"
0.0129110157788438,-0.910126965604932,"F20_004","before"
0.00688820935843057,1.29301111884578,"F20_004","before"
0.0175302498496127,-1.71290671328947,"F20_004","before"
0.00233789445494468,-2.17353768168237,"F20_004","before"
0.0127345553359888,-0.193573612360426,"F20_004","before"
0.0121094650945783,0.876293314401366,"F20_004","before"
0.00995694429783486,-2.01073719288587,"F20_004","before"
0.0295464011760712,-1.1595928200051,"F20_004","before"
0.00134569476393229,0.697389367368203,"F20_004","before"
0.000448223753014916,2.58369127699261,"F20_004","before"
0.0479432013673349,0.152960357433189,"F20_004","before"
0.000320697418614509,0.558116866482558,"F20_004","before"
0.0139220974291366,1.19953979168361,"F20_004","before"
0.0304409210251883,-0.34689059802251,"F20_004","before"
0.0311607998363569,2.49661577288262,"F20_004","before"
0.011334396641766,0.615069155805888,"F20_004","before"
0.000382481537526474,0.185741491218645,"F20_004","before"
0.00276627331896104,-2.75815877432277,"F20_004","before"
0.0241191306451437,2.65939746661304,"F20_004","before"
0.00268353412017486,-0.494888614723529,"F20_004","before"
0.00948225569658012,2.26133555065711,"F20_004","before"
0.00827179025057329,-3.08879193798455,"F20_004","before"
0.00943489148024562,-2.66040799721953,"F20_004","before"
0.0108674970227262,1.13657921759022,"F20_004","before"
0.0023314348783808,-0.706102726095235,"F20_004","before"
0.00307758765015743,-0.878443686840273,"F20_004","before"
0.0355626056273146,-2.08814017645133,"F20_004","before"
0.0101468843693481,-1.91117856087917,"F20_004","before"
0.014013944362905,-0.653143200230993,"F20_004","before"
0.0106882286198993,0.20242189692636,"F20_004","before"
0.0299834206305228,-1.07070062434307,"F20_004","before"
0.00463967623860875,-1.52137568037858,"F20_004","before"
0.0125879980620443,-2.0570121049887,"F20_004","before"
0.00753228183154073,1.90897095079542,"F20_004","before"
0.0449746177474206,-0.140251348246091,"F20_004","before"
0.0132693752213922,1.05339631918102,"F20_004","before"
0.00305558982807424,1.20325623045797,"F20_004","before"
0.0307734769647195,1.84716800000456,"F20_004","before"
0.0217614773854025,-1.00482878763327,"F20_004","before"
0.00739658398476754,0.411850878452712,"F20_004","before"
0.00425168708768834,2.24128838138714,"F20_004","before"
0.00458263555519819,0.119122552845464,"F20_004","before"
0.0298924575738399,0.181943454573866,"F20_004","before"
0.0368665369758796,2.79207707018432,"F20_004","before"
0.000358196327163586,-1.96378020498002,"F20_004","before"
0.00805942639576299,1.03731621405011,"F20_004","before"
0.0161666483537951,-0.493414254916784,"F20_004","before"
0.0192431210161092,2.13500943707901,"F20_004","before"
0.0285977055819879,1.41752586306271,"F20_004","before"
0.00553228408060239,0.734112225920796,"F20_004","before"
0.0444593733745073,0.264794447459929,"F20_004","before"
0.0128544289276374,2.57366657364602,"F20_004","before"
0.00790648660117498,0.619674880738319,"F20_004","before"
0.0219552015298485,-0.652755273276202,"F20_004","before"
0.0156815814048069,-0.345254754836256,"F20_004","before"
0.013681038723751,-0.597459322304775,"F20_004","before"
0.00349782393551367,1.7869227748466,"F20_004","before"
0.0004101849942913,-1.65872132501303,"F20_004","before"
0.0212788338845976,1.80465856669325,"F20_004","before"
0.00993388082334636,1.95712797450675,"F20_004","before"
0.00846559814510755,0.430830102082486,"F20_004","before"
0.0159375770364325,-1.34110910894334,"F20_004","before"
0.00844234639995249,0.158194670923095,"F20_004","before"
0.0132823790914229,1.60990532081884,"F20_004","before"
0.00680190130037308,1.04410586465719,"F20_004","before"
0.0011466890848555,-1.22356013591686,"F20_004","before"
0.00565837736855675,2.19005244027502,"F20_004","before"
0.00350046546336389,-3.05565227496831,"F20_004","before"
0.000652839405777726,-1.84557218046334,"F20_004","before"
0.0154073910664451,-2.67756971229059,"F20_004","before"
0.0249915861708852,1.04082853001231,"F20_004","before"
0.0130414450644489,1.28808965968715,"F20_004","before"
0.0083541544308744,0.61946634130994,"F20_004","before"
0.000276082588824612,1.87215988524718,"F20_004","before"
0.0503681171005804,0.437779634391214,"F20_004","before"
0.0109098403152036,2.13407110301117,"F20_004","before"
0.0361817689343246,2.09644000816274,"F20_004","before"
0.0178328550515951,0.173331173810041,"F20_004","before"
0.0107618912566879,-1.48164395771568,"F20_004","before"
0.0155840162497566,-0.842389378571913,"F20_004","before"
0.00275576012496291,-0.481707521184466,"F20_004","before"
0.00321619323771388,0.848354195067951,"F20_004","before"
