"ID","StCase","StockingRaster","ta_","vel"
"F20_019","before",0,1.0682007692453,0.00305765726796697
"F20_019","before",0,-2.55455629833749,0.00686267014841665
"F20_019","before",0,-1.14662111050368,0.0571686507785346
"F20_019","before",0,2.6574733629383,0.0853661486920514
"F20_019","before",0,0.478532616912252,0.00537144356985217
"F20_019","before",0,0.478544408316388,0.0113360451050028
"F20_019","before",0,-2.25033513101919,0.0753832307661191
"F20_019","before",0,0.234527192210215,0.00595389167895321
"F20_019","before",0,0.827306281467625,0.00940416085878844
"F20_019","before",0,1.14656048193358,0.0115104948371772
"F20_019","before",0,2.59574500784603,0.000999768430498366
"F20_019","before",0,-1.06351407266908,0.0164538370988658
"F20_019","before",0,1.47294694583806,0.00989718490203516
"F20_019","before",0,3.10683334648733,0.00649761930101643
"F20_019","before",0,-1.39462966592904,0.0295605204240636
"F20_019","before",0,-1.06071410563409,0.00589437380185494
"F20_019","before",0,-1.85477240694203,0.0175262767768964
"F20_019","before",0,-2.18368069398151,0.00065381338684429
"F20_019","before",0,2.74459873704469,0.00655220945401162
"F20_019","before",0,-1.85507631001239,0.0371888930728481
"F20_019","before",0,-1.07675772746967,0.00381848622393704
"F20_019","after",0.0269716139882803,NA,0.0197531633276019
"F20_019","after",0.0269716139882803,2.07484681379893,0.00849598095145861
"F20_019","after",0.0269716139882803,-0.131853099301844,0.00494507857218001
"F20_019","after",0.0269716139882803,0.289568322410012,0.00039651000156543
"F20_019","after",0.0269716139882803,0.12241875135763,0.0401266750229215
"F20_019","after",0.0269716139882803,-2.83266792340251,0.0036657003591893
"F20_019","after",0.0269716139882803,-0.392864503007415,0.00849387328921164
"F20_019","after",0.0269716139882803,0.0710494119676053,0.00602520067043014
"F20_019","after",0.0269716139882803,0.107258019263475,0.0254434915935586
"F20_019","after",0.0269716139882803,-0.78086930852752,0.00988446252561978
"F20_019","after",0.0269716139882803,-2.62743927609244,0.00923835816966305
"F20_019","after",0.0269716139882803,2.48440183244978,0.000938010868595145
"F20_019","after",0.0269716139882803,-2.07712149038043,0.0386668146095364
"F20_019","after",0.0269716139882803,-2.45293264329165,0.0242910771443234
"F20_019","after",0.0269716139882803,-0.241683555569878,0.00659532092254396
"F20_019","after",0.0269716139882803,3.10035534790399,0.00598369906458781
"F20_019","after",0.0269716139882803,-0.819755000228978,0.025852633255413
"F20_019","after",0.0269716139882803,-1.2958030157455,0.0111780580460428
"F20_019","after",0.0269716139882803,2.81898816952822,0.00667043889688769
"F20_019","after",0.0269716139882803,0.995858767554141,0.00427644307859475
"F20_019","after",0.0160505883395672,3.08343396807758,0.0726784135413031
"F20_019","after",0.0160505883395672,0.595948690838725,0.00252871792198916
"F20_019","after",0.0160505883395672,0.218170694413675,0.0008491365140789
"F20_019","after",0.0269716139882803,2.4033575394888,0.0735980374174505
"F20_019","after",0.0269716139882803,-0.776012980314732,0.00499172200715087
"F20_019","after",0.0269716139882803,0.0561671427965234,0.0239112024217225
"F20_019","after",0.0269716139882803,1.65587566332312,0.0185180893671504
"F20_019","after",0.0269716139882803,1.87529371547289,0.00889455878951373
"F20_019","after",0.0269716139882803,-0.20917877926917,0.0299179124059141
"F20_019","after",0.0269716139882803,1.13389855872049,0.00905872527745529
"F20_019","after",0.0269716139882803,-2.78821426272018,0.00381019072488383
"F20_019","after",0.0269716139882803,-1.66451455522476,0.0194428169642666
"F20_019","after",0.0269716139882803,-2.00126998692855,0.00717549447400713
"F20_019","after",0.0269716139882803,0.53157419210544,0.0148362188188616
"F20_019","after",0.0269716139882803,1.59839251652555,0.00416293826681757
"F20_019","after",0.0269716139882803,-2.48995937421312,0.00486789937991743
"F20_019","after",0.0269716139882803,-1.95061947580098,0.0371964994134485
"F20_019","after",0.0269716139882803,-2.67108960484803,0.0133760047868691
"F20_019","after",0.0269716139882803,-1.49700024515048,0.00366475807801802
"F20_019","after",0.0269716139882803,2.70507785965571,0.0213021139304464
"F20_019","after",0.0269716139882803,1.08152099856047,0.0169004151799429
"F20_019","after",0.0269716139882803,-0.259003786229458,0.0113680812624741
"F20_019","after",0.0269716139882803,2.44750620976571,0.00756404430742618
"F20_019","after",0.0269716139882803,0.576674759904257,0.0111402329723927
"F20_019","after",0.0269716139882803,-0.169416365602252,0.0147082140800671
"F20_019","after",0.0269716139882803,0.254062814744812,0.0110382370173581
"F20_019","after",0.0269716139882803,1.64294565774915,0.00322499479576521
"F20_019","after",0.0269716139882803,-0.0177675215549238,0.0240765539811907
"F20_019","after",0.0269716139882803,-2.7824924613497,0.012826413689252
"F20_019","after",0.0269716139882803,-0.690464162516804,0.00506695346930664
"F20_019","after",0.0269716139882803,1.46358047723036,0.0202660174771147
"F20_019","after",0.0269716139882803,-2.90565352147251,0.00146562147009266
"F20_019","after",0.0269716139882803,0.454629215050666,0.0268891761492612
"F20_019","after",0.0269716139882803,-2.76695754006957,0.0079997594544899
"F20_019","after",0.0269716139882803,0.0707048657462894,0.00353275358051153
"F20_019","after",0.0269716139882803,0.721575399447604,0.0224137402624225
"F20_019","after",0.0269716139882803,2.9758650835616,0.00843707262356441
"F20_019","after",0.0269716139882803,0.145825882420551,0.00576486749322406
"F20_019","after",0.0269716139882803,1.55579466114205,0.0095884269545731
"F20_019","after",0.0269716139882803,-0.234865860472263,0.0044058776888912
"F20_019","after",0.0269716139882803,-2.30486375024349,0.0172458636651554
"F20_019","after",0.0269716139882803,-0.697402886372679,0.00727537305696013
"F20_019","after",0.0269716139882803,2.50918852981117,0.00968296291240777
"F20_019","after",0.0269716139882803,1.45006071112021,0.0141382527213488
"F20_019","after",0.0269716139882803,1.44929054398303,0.0238550036829257
"F20_019","after",0.0269716139882803,0.445948018944962,0.00106241465848768
"F20_019","after",0.0269716139882803,0.78124396160894,0.0123119257179237
"F20_019","after",0.0269716139882803,-2.17746101863361,0.0112357980821924
"F20_019","after",0.0269716139882803,-2.5257582746251,0.023743000851609
"F20_019","after",0.0269716139882803,-1.44302055697978,0.0220860500680798
"F20_019","after",0.0269716139882803,-2.66827879740477,0.0170361790470069
"F20_019","after",0.0269716139882803,1.3910790388211,0.0412329171927517
"F20_019","after",0.0269716139882803,-2.88963677553245,0.0400792519876168
"F20_019","after",0,0.69999879527186,0.0225039619624226
"F20_019","after",0,-0.355942905787561,0.0142611623527522
"F20_019","after",0.0269716139882803,-1.92839393904094,0.0183851822461243
"F20_019","after",0.0160505883395672,1.94138481256944,0.0912867458689179
"F20_019","after",0.0160505883395672,-2.69939383021061,0.0456900143159856
"F20_019","after",0.0160505883395672,0.458128022419578,0.00956137115342474
"F20_019","after",0.0269716139882803,-1.27329179369273,0.0464519143549221
"F20_019","after",0.0269716139882803,-0.11293764915568,0.0193496334281272
"F20_019","after",0.0269716139882803,-2.35508602184722,0.00594720487975218
"F20_019","after",0.0269716139882803,0.247575678084609,0.00881963489807265
"F20_019","after",0.0269716139882803,-0.201360484823207,0.00924965360453824
"F20_019","after",0.0269716139882803,-2.61582832179168,0.0285178081573976
"F20_019","after",0.0269716139882803,-3.00526803149102,5.91820662235543e-05
"F20_019","after",0.0269716139882803,2.53487230465368,0.00531212448721448
"F20_019","after",0.0269716139882803,-1.19239063100001,0.0497330968584193
"F20_019","after",0.0269716139882803,2.27994762587409,0.0145462981022023
"F20_019","after",0.0269716139882803,1.631789281195,0.0338205989270466
"F20_019","after",0.0269716139882803,0.0476725076756752,0.00311792418161882
"F20_019","after",0.0269716139882803,2.85158440121238,0.000163297172794809
"F20_019","after",0.0269716139882803,-1.21755491343798,0.00163661802350876
"F20_019","after",0.0269716139882803,1.9733367773359,0.00301263061181477
"F20_019","after",0.0269716139882803,-0.732901567990544,0.0254102707606427
"F20_019","after",0.0269716139882803,-3.05348042892,0.0285737880238735
"F20_019","after",0.0269716139882803,-2.63333620572577,0.00473498929700796
"F20_019","after",0.0269716139882803,-0.891176085063562,0.00561249085454286
"F20_019","after",0.0269716139882803,0.654178165855631,0.0114422422712096
"F20_019","after",0.0269716139882803,0.745978759414211,0.0220484921558553
"F20_019","after",0.0269716139882803,1.21129623225416,0.015643530791408
"F20_019","after",0.0269716139882803,2.18139347086887,0.0072994275246511
"F20_019","after",0.0269716139882803,-1.67009582983094,0.00169346497002417
"F20_019","after",0.0269716139882803,-2.82796074488249,0.0217024575938453
"F20_019","after",0.0269716139882803,0.925228917401536,0.00704203946507127
"F20_019","after",0.0269716139882803,3.02067887078695,0.00624453923146293
"F20_019","after",0.0269716139882803,0.424041279690606,0.0101726780771183
"F20_019","after",0.0269716139882803,-2.61338710232966,0.0139289364818533
"F20_019","after",0.0269716139882803,-1.96942212223581,0.00827082926615196
"F20_019","after",0.0269716139882803,-0.846007262193371,0.0113887109388067
"F20_019","after",0.0269716139882803,0.203462100211436,0.0245483974696336
"F20_019","after",0.0269716139882803,-2.11345875326627,0.051927794312384
"F20_019","after",0.0269716139882803,-2.34430842355686,0.00405436542483858
"F20_019","after",0.0269716139882803,1.79557024900497,0.0226886495855062
"F20_019","after",0.0269716139882803,-1.37072476351965,0.00277953694421461
"F20_019","after",0.0269716139882803,-1.14639809990847,0.00649217953202364
"F20_019","after",0.0269716139882803,2.77822683991204,0.0221764655753282
"F20_019","after",0.0269716139882803,0.748680767495409,0.0099363576104118
"F20_019","after",0.0269716139882803,2.66440367624158,0.0566178701634096
"F20_019","after",0,-2.42518294304411,0.0358477398681045
"F20_019","after",0.0269716139882803,-2.53759018053606,0.0324998308773516
"F20_019","after",0.0269716139882803,2.80425616903636,0.00274774091684568
"F20_019","after",0.0269716139882803,1.35770248799721,0.00167794674259809
"F20_019","after",0.0269716139882803,-3.05853098081133,0.00421620818139639
"F20_019","after",0.0269716139882803,1.41285795507702,0.0130745615606569
"F20_019","after",0.0269716139882803,-2.93953194064378,0.00270383918814008
"F20_019","after",0.0269716139882803,-1.52096997805888,0.00419781526366251
"F20_019","after",0.0269716139882803,-0.164065444322862,0.0312971456736043
"F20_019","after",0.0269716139882803,1.12697528877151,0.026440520875251
"F20_019","after",0.0269716139882803,1.50571675834919,0.0327128804484671
"F20_019","after",0.0269716139882803,1.91817721781564,0.000596226674082744
"F20_019","after",0.0269716139882803,0.142332274689564,0.0267987427263385
"F20_019","after",0.0269716139882803,-0.652847602878031,0.0106980796733054
"F20_019","after",0.0269716139882803,-1.09704540531501,0.0027835336722037
"F20_019","after",0.0269716139882803,-0.761752106070665,0.00554320273160248
"F20_019","after",0.0269716139882803,-1.10557690937287,0.0445970775326795
"F20_019","after",0.0269716139882803,1.87716454933923,0.00951788314261076
"F20_019","after",0.0269716139882803,1.83327857819456,0.0197805008975446
"F20_019","after",0.0269716139882803,0.418668127298601,0.0286115859181954
"F20_019","after",0.0269716139882803,-1.92786692052335,0.000998829865375184
"F20_019","after",0.0269716139882803,-0.165326406369683,0.0450780850537779
"F20_019","after",0.0269716139882803,2.72379362988918,0.016155225110424
"F20_019","after",0.0269716139882803,3.04695689232386,0.00192921292487949
"F20_019","after",0.0269716139882803,-2.2465150166759,0.0226616781553269
"F20_019","after",0.0269716139882803,1.31507376611914,0.0354568048154603
"F20_019","after",0.0269716139882803,-0.722202919698539,0.00166027261387479
"F20_019","after",0.0269716139882803,0.627501285167006,0.007464169415125
"F20_019","after",0.0269716139882803,-2.58594315748277,0.018220828110174
"F20_019","after",0.0269716139882803,-1.23570704478,0.0722911722521974
"F20_019","after",0.0269716139882803,-2.97888604442923,0.00984802996903919
"F20_019","after",0.0269716139882803,-0.74534252855941,0.0225222410496533
"F20_019","after",0.0269716139882803,-0.133919507164398,0.0165770032742987
"F20_019","after",0.0269716139882803,1.5150807973163,0.00631230025247608
"F20_019","after",0.0269716139882803,2.11783427250394,0.00448752946720778
"F20_019","after",0.0269716139882803,-0.682459855752354,0.00180263854794891
"F20_019","after",0.0269716139882803,2.69992694843273,0.00669685803942747
"F20_019","after",0.0269716139882803,2.98360584022448,0.000534971282920159
"F20_019","after",0.0269716139882803,0.408738381577692,0.00267306635686715
"F20_019","after",0.0269716139882803,2.79894241258597,0.0062727629865486
"F20_019","after",0.0269716139882803,-1.76775375611406,0.0238083806145596
"F20_019","after",0.0269716139882803,-2.72033143461583,0.0245212696480109
"F20_019","after",0.0269716139882803,2.61222688585737,0.000176798538759836
"F20_019","after",0.0269716139882803,-2.01377887261778,0.0162633399156775
"F20_019","after",0.0269716139882803,-2.25202323550197,0.00245356784404171
"F20_019","after",0.0269716139882803,0.682603125253558,0.017937411706183
"F20_019","after",0.0269716139882803,-2.68941663908921,0.0386353971997903
"F20_019","after",0.0269716139882803,-2.24407912874081,0.0037241343785957
"F20_019","after",0,-2.57396098796856,0.0232946012557234
"F20_019","after",0.0269716139882803,2.18663070526933,0.0204295261935649
"F20_019","after",0.0269716139882803,-2.32749851977487,0.00464383603417149
"F20_019","after",0.0269716139882803,2.36808502547318,0.0329007218617034
"F20_019","after",0.0269716139882803,3.01841884744638,0.00230830508634218
"F20_019","after",0.0269716139882803,0.00460989427428271,0.0309101428798852
"F20_019","after",0.0269716139882803,-1.88590024680409,0.00425735106787272
"F20_019","after",0.0269716139882803,0.526461761103451,0.0130759945221269
"F20_019","after",0.0269716139882803,0.972527644935866,0.0213474176184579
"F20_019","after",0.0269716139882803,-3.01061750581684,0.0117431140104067
"F20_019","after",0.0269716139882803,2.74119307815813,0.00605736794869327
"F20_019","after",0.0269716139882803,0.276607623518951,0.0101719198418903
"F20_019","after",0.0269716139882803,-0.791624406703991,0.00030735735142517
"F20_019","after",0.0269716139882803,0.291622762297557,0.0223311833099436
"F20_019","after",0.0269716139882803,-2.4097104281523,0.0252909563477258
"F20_019","after",0.0269716139882803,-1.03320657865891,0.0024537227976638
"F20_019","after",0.0269716139882803,-1.07289926160387,0.0262511532024395
"F20_019","after",0.0269716139882803,1.76996001360078,0.00799243708965562
"F20_019","after",0.0269716139882803,-0.439938615299265,0.00248777073287125
"F20_019","after",0.0269716139882803,-2.02736622630444,0.000755388080087933
"F20_019","after",0.0269716139882803,-2.14312144680448,0.0187879904491973
"F20_019","after",0.0160505883395672,1.34734986706502,0.0429886869794805
"F20_019","after",0.0160505883395672,1.5723186347734,0.00349068908516657
"F20_019","after",0.0160505883395672,0.178683940158277,0.00169150810180575
"F20_019","after",0.0269716139882803,1.02595426335717,0.0552758423760251
"F20_019","after",0.0269716139882803,-2.93221921065841,0.00551401241688363
"F20_019","after",0.0269716139882803,0.533326421027903,0.0106654326275167
"F20_019","after",0.0269716139882803,3.07282466197983,0.0111505142458625
"F20_019","after",0.0269716139882803,0.676349377823158,0.000640909858140499
"F20_019","after",0.0269716139882803,0.240175640398607,0.0104549801409441
"F20_019","after",0.0269716139882803,0.217287566342208,0.0153927671114671
"F20_019","after",0.0269716139882803,1.90157708223943,0.000134072307986459
"F20_019","after",0.0269716139882803,2.98310909292182,0.0193984036710389
"F20_019","after",0.0269716139882803,0.847528139967086,0.0140955635838625
"F20_019","after",0.0269716139882803,-3.09372903424434,0.0215569810665601
"F20_019","after",0.0269716139882803,-0.350448034434037,0.0150987580629473
"F20_019","after",0.0269716139882803,1.89673720887361,0.00513012225413145
"F20_019","after",0,-2.67243895771951,0.0549212227316218
"F20_019","after",0.0269716139882803,3.10508079543083,0.0263825216161519
"F20_019","after",0.0269716139882803,-2.24958084881751,0.00438067051418174
"F20_019","after",0.0269716139882803,0.502978782677893,0.0202695640380726
"F20_019","after",0.0269716139882803,2.34647951985107,0.0327392692401405
"F20_019","after",0.0269716139882803,1.89969680507414,0.00532298216774636
"F20_019","after",0.0269716139882803,-2.26718507337452,0.00114366108641109
"F20_019","after",0.0269716139882803,-2.26122924856458,0.001953967395718
"F20_019","after",0.0269716139882803,-1.56763108720652,0.0254528572963008
"F20_019","after",0.0269716139882803,0.0875423046854777,0.0140440458341428
"F20_019","after",0.0269716139882803,-1.68043298903858,0.0108235659438127
"F20_019","after",0.0269716139882803,-1.98500689929877,0.0228266658690826
"F20_019","after",0.0269716139882803,0.924793650384276,0.0217529574929022
"F20_019","after",0.0269716139882803,-2.40530811428681,0.0142537580069473
"F20_019","after",0.0269716139882803,-1.94560252817853,0.00387947503035946
"F20_019","after",0.0269716139882803,-2.92725260137815,0.00669848063610602
"F20_019","after",0.0269716139882803,1.18527221507175,0.0307670446008988
"F20_019","after",0.0269716139882803,-2.83479427542534,0.0138398238818081
"F20_019","after",0.0269716139882803,-0.728162050377239,0.0450536421339173
"F20_019","after",0.0269716139882803,-2.29319320894778,0.0742494244642858
"F20_019","after",0.0269716139882803,0.493988384359481,0.00968652770083036
"F20_019","after",0.0269716139882803,-3.00514570772496,0.0287101464769938
"F20_019","after",0.0269716139882803,2.70096491467863,0.00411985972432602
"F20_019","after",0.0269716139882803,3.04090428576953,0.00656859485877722
"F20_019","after",0.0269716139882803,0.0269921369088115,0.0663407276221866
"F20_019","after",0.0269716139882803,-2.69789178404322,0.0122777106888821
"F20_019","after",0.0269716139882803,-0.87764193560553,0.00958420584312804
"F20_019","after",0.0269716139882803,-0.473008178122694,0.00655616721895373
"F20_019","after",0.0269716139882803,0.595323479369722,0.0231368362094424
"F20_019","after",0.0269716139882803,-2.4289783446098,0.00426759622165047
"F20_019","after",0.0269716139882803,2.84545032619929,0.0284908367835921
"F20_019","after",0.0269716139882803,-1.01700316811123,0.0109415491605481
"F20_019","after",0.0269716139882803,-2.63616059957866,0.0282534414287607
"F20_019","after",0.0269716139882803,1.90475778138381,0.0138752816344786
"F20_019","after",0.0269716139882803,1.80329425776508,0.00302570370642792
"F20_007","before",0,NA,0.0155515269842201
"F20_007","before",0,-1.57587610027498,0.00771420200736486
"F20_007","before",0,3.13002278125302,0.00775329388179828
"F20_007","before",0,3.02094346213066,0.0150338496284533
"F20_007","before",0,-1.21862086374809,0.00967418357358578
"F20_007","before",0,-1.91718994123491,0.00128638842856624
"F20_007","before",0,0.0929890947398002,0.00652860105737585
"F20_007","before",0,0.280123608525392,0.0205544692031857
"F20_007","before",0,-1.59756235956997,0.0257626419036283
"F20_007","before",0,-1.80328282478762,5.95141146005808e-05
"F20_007","before",0,-0.365188247008203,0.0380488565934442
"F20_007","before",0,0.512828332574292,0.0157861359045037
"F20_007","before",0,-2.68290323574755,0.0522209265095887
"F20_007","before",0,1.36139767951957,0.000937262024613473
"F20_007","before",0,2.92542648452409,0.00834409891996084
"F20_007","before",0,1.06852511043713,0.0172110234093263
"F20_007","before",0,0.355326738624437,0.00731887635853212
"F20_007","before",0,-2.61071006982231,0.0073439033253223
"F20_007","before",0,-1.81588646884804,0.0212861903934546
"F20_007","before",0,0.292260333819548,0.00553178641823458
"F20_007","before",0,0.644218201869875,0.0059442079880428
"F20_007","before",0,-2.81513399054681,0.00338913144821274
"F20_007","before",0,-1.28935140703052,0.00595573826675433
"F20_007","before",0,-0.767266940280261,0.0311900304697959
"F20_007","before",0,2.63238470827838,0.00952193792236046
"F20_007","before",0,-2.84543905330136,0.0141635600096807
"F20_007","before",0,-0.274928903353928,0.0188986963395832
"F20_007","before",0,-1.74519190553642,0.0146763515539548
"F20_007","before",0,-0.977107987460544,0.00669823915963644
"F20_007","before",0,0.158553975329696,0.00922169634423845
"F20_007","before",0,0.129408296218592,0.0052694547638153
"F20_007","before",0,-1.13214879648781,0.0146161947809419
"F20_007","before",0,0.623419638455874,0.0174453233687874
"F20_007","before",0,-1.34302685230914,0.00690877131246681
"F20_007","before",0,1.83407537141489,0.00662313076903227
"F20_007","before",0,0.601215322915138,0.0150968824489127
"F20_007","before",0,2.26510306463523,0.0174153194737266
"F20_007","before",0,-2.2225096538187,0.00265189312613774
"F20_007","before",0,1.48305615043859,0.00146682411455723
"F20_007","before",0,0.94437764047386,0.0239740138979436
"F20_007","before",0,-2.13393511544654,0.00586544631321954
"F20_007","before",0,-1.73554312561142,0.00699344965640559
"F20_007","before",0,-0.270198905606509,0.00490555435859283
"F20_007","before",0,1.20567060417196,0.00813709061133154
"F20_007","before",0,-0.94978916585071,0.0207581101826862
"F20_007","before",0,-0.540729171340055,0.00786144840065681
"F20_007","before",0,-2.95187232845927,0.0102250641747787
"F20_007","before",0,1.79444493681726,0.0103042428962766
"F20_007","before",0,-0.825088168456784,0.0433577101879367
"F20_007","before",0,1.85092402473573,0.00456125356834233
"F20_007","before",0,-2.59785356084777,0.0261170615168321
"F20_007","before",0,0.175683490086762,0.00807488754793327
"F20_007","before",0,-2.47287803601645,0.0585946623963639
"F20_007","before",0,-1.40077988510709,0.00531437183771005
"F20_007","before",0,-2.17782264391859,0.00431939599102458
"F20_007","before",0,-2.76783347736532,0.00979546770416271
"F20_007","before",0,2.84420652276079,0.0165284423963403
"F20_007","before",0,0.192700357292081,0.0307894914455054
"F20_007","before",0,-0.297813080528726,0.010795887976082
"F20_007","before",0,0.169100739350384,0.00611416987630771
"F20_007","before",0,-2.49665762943212,0.00945011951119338
"F20_007","before",0,-1.46629563889398,0.0103551699276325
"F20_007","before",0,1.64220910560732,0.005664107461229
"F20_007","before",0,-1.51832365320714,0.0229299078856421
"F20_007","before",0,1.60883798127631,0.0184210078773369
"F20_007","before",0,2.21353574600781,0.00997158710090251
"F20_007","before",0,-0.160337126235174,0.00696081970756388
"F20_007","before",0,-2.30259475631991,0.00437300839245216
"F20_007","before",0,-1.12643518803124,0.0368587052681877
"F20_007","before",0,-1.69728649181256,0.00806244667655931
"F20_007","before",0,-1.25357511744858,0.00114283545951731
"F20_007","before",0,-1.58488883954167,0.0204057005157712
"F20_007","before",0,2.58355376075423,0.0221747612949532
"F20_007","before",0,-0.909428113204322,0.00860101218058509
"F20_007","before",0,-0.186147094591511,0.0267711501737681
"F20_007","before",0,-0.75103764479993,0.00966064074412537
"F20_007","before",0,2.42280962581675,0.0249046621841872
"F20_007","before",0,0.874061829917596,0.00611685412335616
"F20_007","before",0,2.74721731085076,0.00193781828526692
"F20_007","before",0,0.0914789831528171,0.0149980692363006
"F20_007","before",0,0.0435709198050533,0.0123252840646216
"F20_007","before",0,1.79945621749085,0.00448953311415718
"F20_007","before",0,0.886391891228118,0.00797834598212855
"F20_007","before",0,0.929306554218343,0.00302283697701936
"F20_007","before",0,0.766072080558793,0.0653127819474284
"F20_007","before",0,1.50179191875165,0.00199487986002647
"F20_007","before",0,1.79185737038495,0.0043672603760319
"F20_007","before",0,-0.365000794975391,0.0356046002099443
"F20_007","before",0,0.00911932698444273,0.00847546607890522
"F20_007","before",0,0.294320917766093,0.0089004665353916
"F20_007","before",0,-0.221673777109268,0.0151412948512415
"F20_007","before",0,2.88589239195689,0.00514274631952929
"F20_007","before",0,0.316629816469888,0.0521533705077662
"F20_007","before",0,-0.525854718727528,0.00802190576252206
"F20_007","before",0,0.915011208574997,0.00750223683784134
"F20_007","before",0,-1.69117728315854,0.00416616960073798
"F20_007","before",0,0.365278939375114,0.00231494218218331
"F20_007","before",0,-1.56398100590355,0.0021415734383082
"F20_007","before",0,-2.33887233517094,0.00354866074666401
"F20_007","before",0,0.0491020545893153,0.000585641680230366
"F20_007","before",0,-1.45094314222155,0.0134769872809616
"F20_007","before",0,0.989960584083665,0.000430030477765312
"F20_007","before",0,1.74234624049874,0.00757442955873187
"F20_007","before",0,-3.09016080230356,0.00778433213083836
"F20_007","before",0,-1.96940590185402,0.0123750343273121
"F20_007","before",0,-1.71991570330495,0.00976626752240006
"F20_007","before",0,0.763860386774902,0.00767419850946622
"F20_007","before",0,-3.09880255068294,0.0034284274378791
"F20_007","before",0,0.709536449300214,0.00518321696274154
"F20_007","before",0,-0.869333216499451,0.00378480316790545
"F20_007","before",0,2.62361665773401,0.00529967379419987
"F20_007","before",0,1.47244498808062,0.0197840011894406
"F20_007","before",0,-0.463230021380594,0.0487175737793157
"F20_007","before",0,-2.56603655671096,0.00397251864134211
"F20_007","before",0,-3.06194802246779,0.00247794093633997
"F20_007","before",0,1.09379039120447,0.00234917966219567
"F20_007","before",0,2.8826633345556,0.0106767376244167
"F20_007","before",0,-0.352621934435429,0.00907234831725556
"F20_007","before",0,-0.440451455549917,0.00923379044399365
"F20_007","before",0,-0.991955869938776,0.0321599794546347
"F20_007","before",0,-0.223186125119126,0.0244615073261845
"F20_007","before",0,3.09819821027002,0.0186320034216167
"F20_007","before",0,0.22348142627169,0.00928993251590052
"F20_007","before",0,2.19467835615016,0.00865110345435954
"F20_007","before",0,-2.75684348286147,0.0100253291227207
"F20_007","before",0,0.217385703438676,0.00384656583443834
"F20_007","before",0,-2.77169714237789,0.0122059268105411
"F20_007","before",0,-2.9774353214565,0.00946694673891252
"F20_007","before",0,-0.0677698125636255,0.026899316283167
"F20_007","before",0,-0.674614791348063,0.00807691081328266
"F20_007","before",0,2.61686400508967,0.00860126306634239
"F20_007","before",0,-2.67719917452943,0.00112011445368253
"F20_007","before",0,-2.35150647425802,0.0214379382075215
"F20_007","before",0,0.494413686378049,0.0094793325909838
"F20_007","before",0,-1.50871508860605,0.00600221941934056
"F20_007","before",0,-0.121495931235426,0.00377610858795644
"F20_007","before",0,-2.34839133223447,0.0375294334112884
"F20_007","before",0,1.08185866092662,0.00960644497654975
"F20_007","before",0,1.17566547454591,0.0178421119645358
"F20_007","before",0,-0.133764980155935,0.00174734737123523
"F20_007","before",0,0.925212854842016,0.0308344087208377
"F20_007","before",0,-1.15900526188051,0.0113816098693909
"F20_007","before",0,2.72112764752061,0.00873882722142134
"F20_007","before",0,0.914404121313375,0.0141831534015762
"F20_007","before",0,1.12504037716264,0.0111399352004858
"F20_007","before",0,-1.15276978600372,0.0209376803435994
"F20_007","before",0,-0.751603127414405,0.00747483173574523
"F20_007","before",0,-1.47129313951094,0.00554626258136333
"F20_007","before",0,0.864841906935977,0.0398833039378253
"F20_007","before",0,-2.85719933386183,0.0123289845223038
"F20_007","before",0,2.18494506884776,0.00268815742141499
"F20_007","before",0,-3.13986501526733,0.00695903177751033
"F20_007","before",0,2.92528740233179,0.0470245043358222
"F20_007","before",0,-3.0767052854455,0.0711672482090927
"F20_007","before",0,-2.44147083457274,0.0127360480170775
"F20_007","before",0,1.38562982741359,0.00613978688360885
"F20_007","before",0,2.6507906085034,0.00505513188257163
"F20_007","before",0,-1.14390493826258,0.00720462127741041
"F20_007","before",0,1.21458833444688,0.0033602502198861
"F20_007","before",0,-1.63727830578345,0.0241963945019804
"F20_007","before",0,-3.0414076928995,0.0421669741854314
"F20_007","before",0,0.799227450944483,0.00824645663909172
"F20_007","before",0,-2.2521289641342,0.00321810132128375
"F20_007","before",0,-1.27771232648788,0.00398859899208665
"F20_007","before",0,2.3495504349345,0.0284828166082326
"F20_007","before",0,-0.894288201700206,0.0101790944412042
"F20_007","before",0,1.41242070070504,0.00258518019460272
"F20_007","before",0,2.92987446467182,0.0212571071301877
"F20_007","before",0,0.561612324490053,0.0457800335878731
"F20_007","before",0,-2.99057551799276,0.00260120887264474
"F20_007","before",0,1.22132205876235,0.0177639066634283
"F20_007","before",0,0.307051336450105,0.00344543620222591
"F20_007","before",0,-2.19940558987419,0.0205354485312654
"F20_007","before",0,-1.65174925062409,0.0166060965234933
"F20_007","before",0,-2.64453183712563,0.0169166215291918
"F20_007","before",0,0.950533132278168,0.00792031229918177
"F20_007","before",0,-3.1368810187876,0.00807990899509199
"F20_007","before",0,0.156241205012983,0.0113379786155824
"F20_007","before",0,-0.116147924687341,0.0163298083082551
"F20_007","before",0,-2.03846923549213,0.000140580307806995
"F20_007","before",0,2.2360548143796,0.0154305354208657
"F20_007","before",0,-0.583296038791763,0.0143622675651778
"F20_007","before",0,-2.23998012325516,0.0204828611047643
"F20_007","before",0,-0.898300165688759,0.0334421900566282
"F20_007","before",0,-0.580365961770577,0.0124402154790565
"F20_007","before",0,2.6330023323999,0.000290019566692673
"F20_007","before",0,1.96893782625531,0.0186095049942907
"F20_007","before",0,-1.24945300590206,0.000689327610512558
